617	Partrich, Miles
618	Partrich, Miles
619	Lownes, Robert
620	Harrison, Josias
621	Jones, Thomas (2)
623	Harrison, Josias
624	Harrison, Josias
625	Burre, Walter
626	Burre, Walter
629	Meighen, Richard
629	Jones, Thomas (2)
697	Jones, Thomas (2)
698	Jones, Thomas (2)
699	Jones, Thomas (2)
631	Wright, John (1)
633	Partrich, Miles
634	Partrich, Miles
635	Jones, Thomas (2)
637	Wilson, Robert
638	Moseley, Humphrey
640	Moseley, Humphrey
639	Moseley, Humphrey
643	Norton, John (2)
340	Norton, John (2)
645	Woodroffe, Richard
646	Woodroffe, Richard
647	Archer, Thomas
653	Parker, John
654	Meighen, Richard
650	Trundle, John
651	Trundle, John
652	Dewe, Thomas
657	Walbancke, Matthew
658	Walbancke, Matthew
659	Walbancke, Matthew
660	Higgenbotham, Richard (2)
661	Constable, Francis
662	Constable, Francis
663	Hawkins, Richard
664	Shepherd, Henry
665	Leake, William (2)
666	Leake, William (2)
667	Leake, William (2)
668	Browne, John (1)
694	Walkley, Thomas
695	Hawkins, Richard
696	Leake, William (2)
670	Walkley, Thomas
671	Walkley, Thomas
672	Hawkins, Richard
673	Leake, William (2)
674	Leake, William (2)
676	Meighen, Richard
677	Walkley, Thomas
678	Walkley, Thomas
679	Walkley, Thomas
680	Hawkins, Richard
681	Hawkins, Richard
682	Leake, William (2)
683	Leake, William (2)
684	Leake, William (2)
685	Leake, William (2)
686	Chapman, Laurence
691	Walkley, Thomas
692	Moseley, Humphrey
693	Moseley, Humphrey
690	Gosson, Henry
703	Rhodes, Matthew
704	Rhodes, Matthew
706	Jones, Thomas (2)
707	Jones, Thomas (2)
710	Blackmore, Edward
711	Blackmore, Edward
894	Hardesty, John
902	Walkley, Thomas
1070	Baker, John (1)
1070	Crooke, John (1)
1071	Crooke, John (1)
1071	Playford, John (1)
713	Grismand, John (1)
714	Waterson, John
715	Benson, John
716	Waterson, John
716	Benson, John
718	Blackmore, Edward
718	Harrison, John (4)
719	Blackmore, Edward
720	Harrison, John (4)
722	Jones, Thomas (2)
723	Jones, Thomas (2)
731	Lee, William (2)
730	Milbourne, Robert
732	Marriot, John
734	Seile, Henry
735	Seile, Henry
737	Moore, Richard
738	Rhodes, Matthew
739	Moseley, Humphrey
740	Allott, Robert
741	Allott, Robert
742	Grove, John
743	Grove, John
808	Perry, Hugh
808	Sheares, William (1)
809	Sheares, William (1)
744	Leake, William (2)
745	Grove, John
746	Grove, John
747	Grove, John
748	Waterson, John
749	Waterson, John
750	Grove, John
751	Leake, William (2)
752	Waterson, John
753	Constable, Francis
754	Constable, Francis
755	Butter, Nathaniel
756	Walkley, Thomas
758	Walkley, Thomas
760	Walkley, Thomas
761	Perry, Hugh
767	Alchorn, Thomas
768	Sheares, William (1)
764	Seile, Henry
765	Constable, Francis
766	Constable, Francis
773	Royston, Richard
774	Royston, Richard
775	Meighen, Richard
759	Walkley, Thomas
778	Sparke, Michael (1)
890	Cooke, William
893	Crooke, Andrew (1)
895	Hardesty, John
779	Sparke, Michael (1)
780	Fisher, Benjamin
781	Emery, Jasper
782	Walkley, Thomas
783	Allott, Robert
784	Allott, Robert
785	Baker, George
785	Allott, Robert
787	Meighen, Richard
788	Waterson, John
789	Constable, Francis
790	Grove, John
792	Cooke, William
794	Constable, Francis
795	Robinson, Humphrey
804	Royston, Richard
805	Allott, Robert
806	Allott, Robert
810	Cooke, William
811	Seile, Henry
1072	Crooke, John (1)
1072	Playford, John (1)
1075	Heath, Thomas
1077	Marriot, Richard
812	Vavasour, Nicholas
813	Sheares, William (1)
814	Cooke, William
815	Beeston, Hugh
816	Cooke, William
817	Beeston, Hugh
818	Meighen, Richard
819	Allott, Robert
822	Meighen, Richard
823	Collins, Richard
824	Collins, Richard
826	Cooke, William
828	Cooke, William
832	Vavasour, Nicholas
835	Waterson, John
836	Church, Francis
836	Jackson, John (2)
837	Fisher, Benjamin
830	Cooke, William
831	Cooke, William
833	Beeston, Hugh
834	Beeston, Hugh
839	Walkley, Thomas
840	Walkley, Thomas
841	Walkley, Thomas
842	Cooke, William
843	Benson, John
845	Royston, Richard
846	Meighen, Richard
847	Sheares, William (1)
849	Crouch, John
866	Moseley, Humphrey
869	Becket, James
891	Crooke, Andrew (1)
850	Crouch, John
851	Crouch, John
914	Moseley, Humphrey
5108	Greene, Charles
853	Marriot, John
854	Meighen, Richard
855	Meighen, Richard
856	Meighen, Richard
857	Vavasour, Nicholas
863	Greene, Charles
864	Greene, Charles
865	Waterson, John
865	Benson, John
867	Moseley, Humphrey
868	Waterson, John
868	Benson, John
870	Cooke, William
870	Crooke, Andrew (1)
871	Cooke, William
871	Crooke, Andrew (1)
872	Cooke, William
872	Crooke, Andrew (1)
873	Waterson, John
874	Cooke, William
874	Crooke, Andrew (1)
876	Cooke, William
876	Crooke, Andrew (1)
877	Robinson, Humphrey
878	Walkley, Thomas
879	Moseley, Humphrey
880	Walkley, Thomas
881	Walkley, Thomas
883	Seile, Henry
887	Colby, John
888	Colby, John
889	Shepherd, Henry
892	Cooke, William
1144	Kirkman, Francis
898	Seile, Henry
899	Greene, Charles
903	Moseley, Humphrey
904	Walkley, Thomas
905	Moseley, Humphrey
906	Greene, Charles
1165	Place, William
1166	Place, John (1)
1167	Burden, William
1167	Collins, Thomas (1)
911	Cooke, William
911	Crooke, Andrew (1)
912	Cooke, William
912	Crooke, Andrew (1)
913	Walkley, Thomas
915	Walkley, Thomas
918	Shepherd, Henry
919	Moseley, Humphrey
920	Pakeman, Daniel
921	Pakeman, Daniel
922	Waterson, John
923	Waterson, John
928	Blunden, Humphrey
935	Allott, Thomas
935	Crooke, John (1)
930	Cooke, William
931	Cooke, William
932	Cooke, William
932	Crooke, Andrew (1)
933	Hutton, George
934	Hutton, George
58	Colwell, Thomas
940	Davis, Richard
941	Young, Michael
942	Robinson, Thomas
943	Robinson, Thomas
944	Walkley, Thomas
945	Cooke, William
945	Crooke, Andrew (1)
946	Crooke, Andrew (1)
972	Cooke, William
973	Cooke, William
974	Crooke, Andrew (1)
947	Cooke, William
947	Crooke, Andrew (1)
948	Cooke, William
948	Crooke, Andrew (1)
949	Crooke, Andrew (1)
950	Crooke, Andrew (1)
951	Blaiklock, Lawrence
952	Cooke, William
953	Frere, Daniel
963	Frere, Daniel
964	Frere, Daniel
966	Eglesfield, Francis
966	Williams, John (1)
967	Leake, William (2)
968	Leake, William (2)
969	Constable, Francis
970	Constable, Francis
975	Crooke, Andrew (1)
976	Constable, Francis
977	Constable, Francis
978	Whitaker, Richard
979	Whitaker, Richard
980	Wilson, Anne
981	Cartwright, Samuel
983	Browne, Samuel
984	Becket, James
987	Eglesfield, Francis
987	Williams, John (1)
988	Lee, William (2)
