412	Queen Anne's Men
413	Queen Anne's Men
414	Queen Anne's Men
415	Queen Anne's Men
416	Queen Anne's Men
419	Unknown
421	Children of the Chapel (second)
422	Children of the Chapel (second)
423	Children of the Chapel (second)
424	Children of the Chapel (second)
425	Queen Anne's Men
426	Children of the Queen's Revels
427	Children of the Queen's Revels
428	Children of the Queen's Revels
429	Children of the Queen's Revels
434	Children of Paul's (second)
435	Children of Paul's (second)
436	Children of Paul's (second)
437	Children of Paul's (second)
438	Children of Paul's (second)
439	Children of Paul's (second)
441	Children of Paul's (second)
442	Children of the Queen's Revels
443	Children of the Queen's Revels
444	Children of the Queen's Revels
445	Children of the Queen's Revels
446	Children of the Queen's Revels
447	Children of the Queen's Revels
448	Children of the Queen's Revels
460	Prince Henry's Men
461	Unknown
462	Unknown
463	Unknown
343	Children of Paul's (second)
344	Children of Paul's (second)
464	Children of Paul's (second)
465	Children of Paul's (second)
466	Children of Paul's (second)
467	Children of Paul's (second)
468	Children of Paul's (second)
469	Children of Paul's (second)
470	Children of Paul's (second)
471	Children of Paul's (second)
472	Children of Paul's (second)
473	Children of Paul's (second)
474	Children of Paul's (second)
475	Children of Paul's (second)
476	Children of Paul's (second)
477	Children of Paul's (second)
478	Children of the King's Revels
479	Children of the King's Revels
480	Children of the King's Revels
481	Children of the King's Revels
482	Queen Anne's Men
484	King's Men
485	King's Men
483	Queen Anne's Men
486	King's Men
487	King's Men
488	Children of Paul's (second)
489	Children of Paul's (second)
490	Children of Paul's (second)
491	King's Men
492	King's Men
493	King's Men
494	King's Men
495	Children of the Queen's Revels
496	Children of the Queen's Revels
497	Children of the Queen's Revels
498	Children of the Queen's Revels
499	Queen Anne's Men
500	Queen Anne's Men
501	Children of Paul's (second)
502	Worcester's Men
503	Worcester's Men
504	King's Men
528	Queen Anne's Men
529	Queen Anne's Men
505	King's Men
506	Children of Paul's (second)
507	Children of Paul's (second)
508	Children of Paul's (second)
509	Admiral's (Nottingham's) Men
511	Lord Chamberlain's (Hunsdon's) Men
512	Lord Chamberlain's (Hunsdon's) Men
513	Lord Chamberlain's (Hunsdon's) Men
514	Lord Chamberlain's (Hunsdon's) Men
515	Lord Chamberlain's (Hunsdon's) Men
516	Lord Chamberlain's (Hunsdon's) Men
517	King's Men
518	King's Men
519	King's Men
520	Children of Paul's (second)
521	Children of the Queen's Revels
522	Children of the King's Revels
523	King's Men
524	King's Men
525	Queen Anne's Men
526	Queen Anne's Men
527	Queen Anne's Men
530	Children of Paul's (second)
531	Children of Paul's (second)
532	Children of the King's Revels
533	Children of the King's Revels
534	Children of the King's Revels
535	Children of the King's Revels
538	Lord Chamberlain's (Hunsdon's) Men
539	Lord Chamberlain's (Hunsdon's) Men
541	Unknown
542	Unknown
543	Unknown
545	Children of the King's Revels
546	King's Men
547	King's Men
548	King's Men
549	King's Men
550	King's Men
551	King's Men
552	Children of the King's Revels
553	Children of the King's Revels
554	Children of the King's Revels
555	Children of the Queen's Revels
556	Children of the Queen's Revels
557	Children of the Queen's Revels
558	Children of the Queen's Revels
561	Children of Paul's (second)
562	Children of the King's Revels
563	Children of the King's Revels
564	Children of the King's Revels
565	King's Men
566	King's Men
567	Queen Anne's Men
570	King's Men
571	King's Men
573	Children of the Chapel (second)
572	King's Men
574	Prince Henry's Men
575	Children of the Queen's Revels
576	Unknown
577	Children of the Queen's Revels
579	King's Men
580	Children of the Queen's Revels
581	Children of the Queen's Revels
582	Queen Anne's Men
583	Queen Anne's Men
584	Queen Anne's Men
585	Children of the Queen's Revels
611	Queen Anne's Men
612	Queen Anne's Men
613	Queen Anne's Men
595	Queen Anne's Men
599	Children of the Queen's Revels
600	Children of the Queen's Revels
601	Children of the Queen's Revels
602	Children of the Queen's Revels
603	Children of the Queen's Revels
604	Children of the Queen's Revels
605	Children of the Queen's Revels
606	Queen Anne's Men
621	Children of the Queen's Revels
620	Children of the Queen's Revels
622	Children of the Queen's Revels
697	Red Bull (Revels) Company (first)
698	Red Bull (Revels) Company (first)
699	Red Bull (Revels) Company (first)
631	Admiral's (Nottingham's) Men
632	Admiral's (Nottingham's) Men
633	Children of the Queen's Revels
634	Children of the Queen's Revels
635	Children of the Queen's Revels
636	Children of the Queen's Revels
637	Children of the Queen's Revels
638	Children of the Queen's Revels
640	Children of the Queen's Revels
639	Children of the Queen's Revels
642	Admiral's (Nottingham's) Men
643	Admiral's (Nottingham's) Men
644	Admiral's (Nottingham's) Men
645	Queen Anne's Men
646	Queen Anne's Men
619	Prince Charles's Men (first)
650	Prince Charles's Men (first)
651	Prince Charles's Men (first)
652	Prince Charles's Men (first)
657	Children of the Queen's Revels
658	Children of the Queen's Revels
659	Children of the Queen's Revels
660	King's Men
661	King's Men
662	King's Men
663	King's Men
664	King's Men
665	King's Men
666	King's Men
667	King's Men
694	King's Men
695	King's Men
696	King's Men
670	King's Men
671	King's Men
672	King's Men
673	King's Men
674	King's Men
676	Queen Anne's Men
677	King's Men
678	King's Men
679	King's Men
680	King's Men
681	King's Men
682	King's Men
683	King's Men
684	King's Men
685	King's Men
686	Red Bull (Revels) Company (first)
691	King's Men
692	King's Men
693	King's Men
687	Prince Charles's Men (first)
688	Prince Charles's Men (first)
700	Red Bull (Revels) Company (first)
703	Red Bull (Revels) Company (first)
704	Red Bull (Revels) Company (first)
706	Red Bull (Revels) Company (first)
707	Red Bull (Revels) Company (first)
710	King's Men
711	King's Men
894	King's Men
902	King's Men
713	Queen Anne's Men
714	King's Men
715	King's Men
716	King's Men
718	Lady Elizabeth's Men
719	Lady Elizabeth's Men
720	Lady Elizabeth's Men
722	Unknown
723	Unknown
725	King's Men
726	King's Men
727	King's Men
728	King's Men
734	King's Men
735	King's Men
738	King's Men
739	King's Men
740	King's Men
741	King's Men
742	Queen Henrietta Maria's Men
743	Queen Henrietta Maria's Men
807	Prince Charles's Men (first)
808	Red Bull (Revels) Company (first)
809	Red Bull (Revels) Company (first)
744	Queen Henrietta Maria's Men
748	King's Men
749	King's Men
750	Queen Henrietta Maria's Men
751	Queen Henrietta Maria's Men
752	Lady Elizabeth's Men
753	Lady Elizabeth's Men
755	Prince Henry's Men
756	King's Men
758	King's Men
761	Admiral's (Nottingham's) Men
767	King's Men
769	Unknown
770	Unknown
771	Unknown
772	Unknown
764	Queen Anne's Men
765	Lady Elizabeth's Men
766	Lady Elizabeth's Men
