802	Comedy
803	Comedy
804	Comedy
811	Comedy
1072	Entertainment
1075	Comedy
812	Tragedy
813	Comedy
814	Comedy
815	Tragedy
816	Comedy
817	Tragedy
862	Masque
846	Triumph
820	Pageant
820	Triumph
820	Show
822	Tragedy
825	Entertainment
826	Masque
828	Masque
832	Tragedy
836	Comedy
837	Comedy
830	Masque
831	Masque
833	History
833	Chronicle
834	History
834	Chronicle
838	Pageant
838	Triumph
838	Show
839	Masque
840	Masque
841	Masque
842	Tragedy
843	Pastoral
843	Tragicomedy
844	Pageant
844	Triumph
844	Show
845	Tragicomedy
846	Masque
847	Masque
849	Masque
866	Comedy
850	Masque
851	Masque
5108	Masque
853	Comic(al)
853	History
854	Tragicomedy
855	Comedy
856	Comedy
860	Speech
860	Song
861	Speech
861	Song
862	Entertainment
863	Tragedy
863	Historic(al)
864	Masque
865	Comedy
867	Comedy
868	Comedy
870	Comedy
871	Comedy
875	Pageant
875	Triumph
875	Show
877	Masque
878	Tragicomedy
879	Tragicomedy
880	Masque
881	Masque
882	Comedy
886	Tragicomedy
887	Tragicomedy
888	Tragicomedy
889	Comedy
898	Comedy
898	Pastoral
899	Comedy
900	Comedy
901	Comedy
906	Comedy
907	Comedy
1164	Tragicomedy
1165	Tragedy
1166	Tragedy
1167	Tragicomedy
908	Comedy
910	Pageant
910	Triumph
910	Show
911	Comedy
912	Tragedy
913	Tragedy
915	Tragedy
919	Comedy
922	Comedy
923	Tragedy
924	Tragedy
925	Tragedy
926	Tragedy
927	Tragedy
928	Comedy
929	Comedy
935	Tragedy
930	Tragedy
931	Tragedy
932	Comedy
933	Tragedy
934	Tragedy
936	Tragedy
937	Pageant
937	Triumph
937	Show
938	Tragedy
939	Comedy
940	Comedy
941	Tragedy
942	Tragicomedy
943	Tragicomedy
944	Masque
945	Comedy
946	Tragedy
972	Tragicomedy
973	Tragicomedy
974	Comedy
947	Comedy
948	Comedy
949	Comedy
950	Comedy
951	Comedy
952	Comedy
953	Tragedy
954	Tragedy
956	Tragedy
958	Tragedy
960	Tragedy
962	Comedy
963	Tragedy
964	Tragedy
966	Pastoral
967	Tragicomedy
968	Tragicomedy
965	Tragedy
969	Comedy
970	Comedy
975	Comedy
977	Comedy
978	Comedy
980	Comedy
981	Masque
985	Comedy
986	Tragedy
987	Comedy
988	Allegory
989	Play
990	Tragicomedy
991	Tragicomedy
992	Tragicomedy
993	Tragicomedy
995	Tragedy
996	Tragedy
998	Discourse
999	Tragedy
1000	Tragedy
1001	Tragedy
1002	Triumph
1003	Comedy
1004	Comedy
1005	Pastoral
1007	Comedy
1009	Comedy
1011	Discourse
1012	Tragicomedy
1013	Tragicomedy
1010	Interlude
5178.01	Tragicomedy
1015	Tragicomedy
1016	Tragicomedy
1017	Tragicomedy
1018	Tragicomedy
1019	Tragicomedy
1023	Tragedy
1030	Tragedy
1031	Tragedy
1032	Comedy
1063	Tragicomedy
1065	Comedy
1066	Comedy
1067	Comedy
1033	Comedy
1039	Tragicomedy
1040	Tragicomedy
1041	Tragicomedy
1042	Tragicomedy
1043	Tragicomedy
1044	Tragedy
1045	Comedy
1046	Comedy
1047	Dialogue
1048	Comedy
1049	Comedy
1050	Comedy
1051	Tragedy
1052	Pastoral
5026.03	Speech
1054	Comedy
1055	Tragedy
1057	Comedy
1061	Tragedy
1056	Comedy
1058	Tragicomedy
1059	Comedy
1060	Comedy
1062	Comedy
1064	Tragedy
1073	Tragedy
1074	Tragedy
1078	Comedy
1079	Comedy
1080	Comedy
1081	Comedy
1168	Comedy
1169	Comedy
1170	History
1170	Song
1171	Comedy
1082	Tragicomedy
1083	Tragicomedy
1084	Tragedy
1085	Tragicomedy
1086	Tragedy
1087	Tragedy
1088	Tragedy
1089	Tragedy
1090	Tragedy
1091	Tragedy
1092	Tragedy
1093	Tragedy
1094	Tragedy
1095	Tragedy
1096	Song
1097	Comedy
1098	Comedy
1102	Tragicomedy
1099	Comedy
1099	Pastoral
1103	Tragic(al)
1103	History
1104	Tragicomedy
1105	Tragicomedy
1153	Triumph
5166.01	Masque
1106	Tragedy
1107	Pastoral
1109	Tragicomedy
1110	Tragicomedy
1111	Tragicomedy
1112	Comedy
1113	Tragedy
1114	Tragedy
1115	Tragedy
1116	Tragedy
1117	Tragicomedy
1118	Comedy
1119	Song
1120	Song
1121	Song
1122	Triumph
1123	Tragedy
1124	Comedy
1125	Masque
1130	Masque
1131	Masque
5166	Romance
5166	Mock-Romance
5167	Romance
5167	Mock-Romance
5168	Romance
1132	Entertainment
1133	Comedy
1134	Comedy
1135	Comedy
1136	Comedy
1138	Tragicomedy
1141	Masque
1144	Tragedy
1147	Comedy
1137	Comedy
1139	Tragicomedy
1140	Triumph
1142	Masque
1143	Masque
1145	Tragedy
1146	Tragedy
1148	Tragedy
1149	Tragedy
1150	Comedy
1151	Tragicomedy
1152	Triumph
1154	Song
1155	Comedy
1160	Comedy
1161	Pastoral
1162	Pastoral
1163	Tragedy
1172	Triumph
1174	Comedy
1175	Allegory
1176	Pastoral
1176	Tragicomedy
1177	Comedy
1178	Comedy
1179	Pastoral
1181	Tragicomedy
5001.01	Interlude
1183	Tragedy
5172	Comedy
1184	Tragedy
1202	Comedy
1186	Tragedy
1188	Tragedy
1189	Tragedy
1190	Comic(al)
1190	Tragic(al)
1192	Pastoral
1193	Comedy
1195	Comedy
1196	Comedy
1197	Comedy
1198	Comedy
1199	Comedy
1200	Tragedy
1201	Tragedy
1203	Tragicomedy
1205	Comedy
1206	Comedy
1207	Comedy
1208	Tragedy
1209	Tragedy
1210	Tragicomedy
1212	Comedy
1212	Pastoral
5000	Interlude
5001	Interlude
5001	Dialogue
5002	Interlude
5005.01	Tragedy
5014	History
5014	Comic(al)
5015	Tragedy
5017	Tragic(al)
5110	Masque
848	Masque
5025.01	Tragedy
5025	Tragedy
5018	Tragic(al)
5056.01	Satire
5048.02	History
5054.01	Tragedy
5049.02	History
5056	Satire
5057	Satire
5060	Tragedy
5059	Entertainment
5063.01	Tragedy
5061.01	Tragedy
5050.02	History
5061	Tragedy
5178	Tragicomedy
5051.02	History
5069	Tragedy
5068	Masque
5068.01	Masque
5068.02	Masque
5068.03	Masque
791	Comedy
5172.01	Comedy
5073	Entertainment
5072	Triumph
5062	Tragedy
125	Device
5003.01	Play
5078	Entertainment
5024	Tragedy
5020	Pastoral
5081	Comedy
5081	Tragedy
5081	History
5090	Comedy
5070	Tragedy
5091.02	Show
5091	Show
5098	Comedy
1185	Tragedy
5082	Comedy
5082	Tragedy
5082	History
5102	Comedy
5102	Tragedy
5083	Comedy
5083	Tragedy
5083	History
